time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
19.88 sec,0,10.30779,10.04857212,10.2858634013881,10.2858631797903,10.37787,10.2811261175718
19.89 sec,0,10.30475,10.00903125,10.2789174333218,10.2789172027856,10.36087,10.2781592193194
19.9 sec,0,10.30226,10.014681495,10.273579911865,10.27357967724,10.36186,10.2682307739376
19.91 sec,0,10.29839,10.02597837,10.2681753223606,10.2681750885981,10.36449,10.2626032426145
19.92 sec,0,10.29504,10.020328125,10.2661357709215,10.2661355371309,10.36341,10.2616303501447
19.93 sec,0,10.29155,10.031625,10.2624526057118,10.2624523753852,10.3609,10.2596498443652
19.94 sec,0,10.28791,10.014681495,10.2595714887153,10.2595712577939,10.35773,10.2490152573072
19.95 sec,0,10.2841,10.020328125,10.2571232132379,10.2571229838021,10.35295,10.2403887208424
19.96 sec,0,10.28012,9.969493995,10.2504419107488,10.2504416720604,10.34285,10.2338879759778
19.97 sec,0,10.27595,10.037275245,10.2470116114897,10.2470113825301,10.33152,10.2338795031525
19.98 sec,0,10.27159,9.992087745,10.2441984194042,10.2441981879951,10.32577,10.226134255287
19.99 sec,0,10.26794,10.02597837,10.2425524083838,10.2425521834595,10.32251,10.2230374878171
20 sec,0,10.26222,10.020328125,10.2384247553984,10.2384245349688,10.31981,10.217540105107
20.01 sec,0,10.2572,10.014681495,10.2320359859933,10.2320357690933,10.31765,10.2142876421438
20.02 sec,0,10.25197,10.00338462,10.2234564097277,10.223456194838,10.30747,10.2008586171433
20.03 sec,0,10.2465,10.00338462,10.2210219856802,10.2210217731039,10.29316,10.1982152526962
20.04 sec,0,10.24081,9.975140625,10.2127433152971,10.2127430997128,10.28468,10.1906143247554
20.05 sec,0,10.23488,9.96384375,10.2016380101848,10.2016377922587,10.27777,10.1827459043196
20.06 sec,0,10.22875,9.9864375,10.1950971567647,10.1950969440407,10.27171,10.1780758913501
20.07 sec,0,10.22239,9.98079087,10.1852914084761,10.1852912006193,10.26613,10.1698502953784
20.08 sec,0,10.21717,9.96949399500003,10.1792586122227,10.1792584069943,10.26154,10.1683727754232
20.09 sec,0,10.20908,9.946900245,10.1715400843315,10.1715398776644,10.25472,10.1642800040209
20.1 sec,0,10.20216,9.969493995,10.1636039528642,10.1636037522437,10.24939,10.1540789656887
20.11 sec,0,10.19505,9.94125,10.1516945799037,10.1516943800197,10.24399,10.1442968227405
20.12 sec,0,10.18781,9.997734375,10.151213481626,10.1512132958399,10.23819,10.1463071845804
20.13 sec,0,10.18042,9.969493995,10.1427211413654,10.1427209614805,10.23169,10.1374549392696
20.14 sec,0,10.17293,9.992087745,10.135386898287,10.1353867298312,10.22214,10.1316532268923
20.15 sec,0,10.16687,9.98643750000001,10.1303504634302,10.1303503035327,10.21479,10.1279865868947
20.16 sec,0,10.15767,9.98079087,10.1239866146699,10.1239864613907,10.21079,10.1239586152868
20.17 sec,0,10.14996,10.014681495,10.1217287306286,10.121728590773,10.20882,10.1223256547444
20.18 sec,0,10.14222,9.9864375,10.1178167321819,10.117816596814,10.20663,10.1156017556477
20.19 sec,0,10.13446,10.00338462,10.113414736609,10.1134146095423,10.20449,10.1108284529784
20.2 sec,0,10.12674,10.042921875,10.1131884351258,10.1131883235279,10.20231,10.1106923257029
20.21 sec,0,10.11903,9.997734375,10.1096144206473,10.1096143110719,10.20015,10.1041416906208
20.22 sec,0,10.1114,10.031625,10.1045702961443,10.1045701970282,10.19838,10.0985439912321
20.23 sec,0,10.10382,10.014681495,10.0983413947038,10.0983413009869,10.19611,10.0927859893842
20.24 sec,0,10.09784,10.014681495,10.0924755995567,10.092475511268,10.18957,10.087990851358
20.25 sec,0,10.08898,10.014681495,10.088072366983,10.0880722838201,10.17529,10.0844938218007
20.26 sec,0,10.08173,9.969493995,10.0789807803569,10.0789806927214,10.17057,10.0744551196015
20.27 sec,0,10.07461,9.997734375,10.0732259493951,10.0732258662668,10.16629,10.0700973031309
20.28 sec,0,10.06765,9.975140625,10.0678317957958,10.0678317121339,10.1566,10.0688387938339
20.29 sec,0,10.06081,9.95819712,10.0592494079643,10.0592493219715,10.14524,10.0582999792262
20.3 sec,0,10.05415,9.98079087,10.0585007690064,10.0585006867287,10.13845,10.0586320514727
20.31 sec,0,10.04763,9.929953125,10.0481590740626,10.048158985208,10.13201,10.0477318325748
20.32 sec,0,10.04128,9.98079087,10.0391750946358,10.039175014585,10.12268,10.0418578138798
20.33 sec,0,10.0363,9.92995312500001,10.0300799719867,10.0300798890115,10.11362,10.0355069472967
20.34 sec,0,10.029,9.952546875,10.0252371033973,10.0252370245829,10.09694,10.0312296694979
20.35 sec,0,10.02307,9.952546875,10.0218329292384,10.0218328543593,10.08229,10.0270816343538
20.36 sec,0,10.01727,9.907359375,10.0004772416692,10.0004771641276,10.06908,10.0124280758651
20.37 sec,0,10.01157,9.93560337,10.0001557315516,10.0001556587929,10.06098,10.0137992560847
20.38 sec,0,10.00597,9.929953125,9.99725746732413,9.99725739751764,10.07032,10.0117053355928
20.39 sec,0,10.00044,9.907359375,9.98360401469597,9.98360394497834,10.08198,9.99632467801266
20.4 sec,0,9.99608,9.90735937499999,9.97738367599382,9.97738360785589,10.07108,9.9933612560553
20.41 sec,0,9.98955,9.89041587,9.96759238805502,9.96759231946296,10.04154,9.98646680495876
20.42 sec,0,9.98414,9.91865625,9.96263032925027,9.96263026794166,10.03539,9.98390908918093
20.43 sec,0,9.9787,9.89041587,9.9517460134762,9.95174595364043,10.03135,9.97472289033797
20.44 sec,0,9.97325,9.929953125,9.95006898982659,9.95006894054561,10.02719,9.97410729230197
20.45 sec,0,9.96773,9.89041587,9.94084520808725,9.9408451597769,10.02286,9.96603206516105
20.46 sec,0,9.96214,9.901712745,9.93925296676463,9.93925292216708,10.01739,9.96644635979353
20.47 sec,0,9.95644,9.879118995,9.93095200532614,9.93095196023247,10.01052,9.95366826254968
20.48 sec,0,9.95062,9.86782212,9.92259952053744,9.92259947441752,9.9996,9.94618252545042
20.49 sec,0,9.94586,9.82828125000002,9.91375561106098,9.91375555723132,9.99028,9.93686509473412
20.5 sec,0,9.93851,9.850875,9.90401878848137,9.90401873622766,9.98287,9.93207272081176
20.51 sec,0,9.93218,9.856525245,9.90343133907322,9.90343128949193,9.97898,9.93162983484346
20.52 sec,0,9.92565,9.839578125,9.89657118096271,9.89657113106673,9.97695,9.9235290306281
20.53 sec,0,9.91889,9.84522837,9.88721890637986,9.88721885963534,9.97479,9.91488021610892
20.54 sec,0,9.91192,9.82263462,9.87592468699665,9.87592464005437,9.96118,9.90907310424386
20.55 sec,0,9.90468,9.816984375,9.86825348130272,9.86825343471204,9.94499,9.89887927267143
20.56 sec,0,9.8972,9.766150245,9.8598776857133,9.85987762982196,9.94217,9.89127061619599
20.57 sec,0,9.88945,9.726609375,9.84073242731582,9.84073235981512,9.94001,9.87257113759083
20.58 sec,0,9.88308,9.78309375000003,9.83830751443772,9.83830745175097,9.93457,9.8775880511781
20.59 sec,0,9.87316,9.80004087,9.84102582253218,9.84102576669207,9.92336,9.88031709599815
20.6 sec,0,9.86464,9.658828125,9.8247250635597,9.82472498458393,9.91905,9.85834580958753
20.61 sec,0,9.85584,9.75485337,9.8172964417419,9.81729636890247,9.91468,9.8539976141451
20.62 sec,0,9.8468,9.726609375,9.80566767087407,9.80566759885691,9.89983,9.84527146504956
20.63 sec,0,9.83749,9.73790625,9.80498171333021,9.80498164475381,9.88419,9.84191426008591
20.64 sec,0,9.82797,9.749203125,9.79928968787036,9.7992896256325,9.88139,9.83482373514649
20.65 sec,0,9.82018,9.73790625000001,9.79287569729954,9.79287563869244,9.87985,9.82190047010578
20.66 sec,0,9.80825,9.749203125,9.78867974850903,9.78867969610289,9.87016,9.82151925894438
20.67 sec,0,9.79808,9.75485337,9.78411099447069,9.78411094896902,9.86145,9.81896315124268
20.68 sec,0,9.78775,9.743556495,9.77930005768503,9.77930001587315,9.86315,9.80876930357611
20.69 sec,0,9.77725,9.70966587,9.76746194007935,9.76746189604676,9.86536,9.79455880727427
20.7 sec,0,9.76663,9.726609375,9.76298673308493,9.76298669224895,9.85364,9.79062706080812
20.71 sec,0,9.75586,9.726609375,9.75793904826858,9.75793901094272,9.83382,9.78580125633767
20.72 sec,0,9.74502,9.68707212,9.74782631246483,9.74782627116017,9.82364,9.77376095798431
20.73 sec,0,9.73408,9.670125,9.7388934477427,9.73889340171523,9.81532,9.75966784530896
20.74 sec,0,9.7253,9.70966587,9.7364092716662,9.73640923156135,9.8088,9.7618825192235
20.75 sec,0,9.71204,9.658828125,9.7282266911519,9.72822664591678,9.79923,9.75770204236431
20.76 sec,0,9.70099,9.64753125,9.71350178505435,9.71350173674478,9.79082,9.73826753131821
20.77 sec,0,9.68991,9.61929087,9.70044976961807,9.7004497156747,9.78121,9.72528259066181
20.78 sec,0,9.67886,9.585400245,9.68405784340392,9.68405778138573,9.76824,9.71250093123385
20.79 sec,0,9.66781,9.562806495,9.66710510891844,9.66710503968998,9.75221,9.70369061622377
20.8 sec,0,9.65681,9.591046875,9.65450171441006,9.65450164901172,9.72928,9.69486995523976
20.81 sec,0,9.64584,9.591046875,9.64578543988848,9.64578537933854,9.71066,9.68296773929069
20.82 sec,0,9.63493,9.57975,9.63716171797479,9.63716166045471,9.7079,9.68126007906763
20.83 sec,0,9.62625,9.5345625,9.61941103842224,9.619410977023,9.70638,9.66949154921778
20.84 sec,0,9.61328,9.540212745,9.60813594716726,9.60813588673788,9.69324,9.65387287128142
20.85 sec,0,9.60253,9.523265625,9.59294950031337,9.59294944021673,9.67103,9.63853696753724
20.86 sec,0,9.59186,9.500671875,9.57669473412265,9.57669467290339,9.64465,9.62549177017254
20.87 sec,0,9.58122,9.517618995,9.56827685107558,9.56827679473013,9.61801,9.62244215161539
20.88 sec,0,9.57064,9.500671875,9.55475702930313,9.55475697579274,9.60013,9.60957239569192
20.89 sec,0,9.56007,9.48372837,9.54422767174947,9.54422761897658,9.58673,9.59846198520012
20.9 sec,0,9.55166,9.41029687500002,9.52039553384428,9.52039547063541,9.57828,9.58164648162074
20.91 sec,0,9.53901,9.41594712,9.50650114876548,9.50650108229375,9.57046,9.57402457199249
20.92 sec,0,9.52847,9.427243995,9.50720017064193,9.50720010428829,9.57603,9.57198146349141
20.93 sec,0,9.51787,9.314275245,9.4801699305068,9.48016984517452,9.58304,9.54053402778625
20.94 sec,0,9.50724,9.4441875,9.47720823849062,9.47720816857391,9.55866,9.54097871303952
20.95 sec,0,9.4965,9.39335337,9.47546326697681,9.47546319772608,9.52817,9.53814504210506
20.96 sec,0,9.48566,9.3538125,9.46284813414136,9.46284805942936,9.54633,9.52007678276746
20.97 sec,0,9.47467,9.37640625,9.44448864566536,9.44448857583234,9.56936,9.50312386288533
20.98 sec,0,9.46353,9.25779087,9.41402674827246,9.41402666270586,9.52081,9.47810780267384
20.99 sec,0,9.45445999999999,9.33121874999999,9.41226834031041,9.41226825999089,9.46499,9.48138084294893
21 sec,0,9.44058,9.308625,9.39524362841412,9.3952435506106,9.46419,9.46465938360891
21.01 sec,0,9.42872,9.28603125,9.37466702318051,9.37466694680148,9.47021,9.43965693903287
21.02 sec,0,9.41658,9.21825,9.35501611195536,9.35501602625936,9.44443,9.42587242304701
21.03 sec,0,9.40409,9.24084375,9.34444928918399,9.34444920403996,9.40844,9.4218296911051
21.04 sec,0,9.39126,9.223900245,9.32610825993927,9.32610817547367,9.40282,9.40345261449654
21.05 sec,0,9.37803,9.19000962,9.30453254780804,9.30453246121035,9.39838,9.38379526693821
21.06 sec,0,9.3644,9.21260337,9.29252539349435,9.29252531299704,9.37632,9.36978346068408
21.07 sec,0,9.3503,9.16741587,9.27699017366044,9.27699009126789,9.34543,9.35973753845419
21.08 sec,0,9.33871999999999,9.16176562499999,9.25544359148853,9.25544351112232,9.32919999999999,9.34201126207939
21.09 sec,0,9.32071,9.09963462,9.24037934452852,9.24037925570111,9.31166,9.32101223047596
21.1 sec,0,9.30517,9.127875,9.22883223649425,9.22883215014894,9.30697,9.31231306344318
21.11 sec,0,9.28907,9.133525245,9.22569294962931,9.22569286714248,9.30278,9.31409180145012
21.12 sec,0,9.27247,8.9923125,9.19784644759585,9.19784634343126,9.28711,9.28033377335367
21.13 sec,0,9.25528,9.0826875,9.1812464911605,9.18124639428115,9.26301,9.26478006451179
21.14 sec,0,9.23757,9.01490625,9.16312460529776,9.16312450320652,9.23799,9.24329623396524
21.15 sec,0,9.22298999999999,9.03185337000003,9.14256953273203,9.14256943489191,9.21999,9.23197696447467
21.16 sec,0,9.20042,9.026203125,9.13053961757903,9.13053952440445,9.20991,9.22331826619755
21.17 sec,0,9.18099,8.98666587,9.11372239295201,9.11372229836337,9.20361,9.19741865830489
21.18 sec,0,9.16103,8.96407212,9.09475125621089,9.09475115988267,9.18506,9.18277364563269
21.19 sec,0,9.1405,8.913234375,9.07464139933417,9.07464129532284,9.15908,9.17299405483183
21.2 sec,0,9.11948,8.884993995,9.0547845557607,9.05478444452475,9.13732,9.14687614309013
21.21 sec,0,9.09792,8.87369712,9.03531970356898,9.03531958895209,9.11546,9.12692105441918
21.22 sec,0,9.0759,8.862400245,9.01654943083573,9.01654931548334,9.09056,9.10631248559848
21.23 sec,0,9.05338,8.83415625,8.99889932761283,8.99889920964998,9.06696,9.09531616043073
21.24 sec,0,9.03507999999999,8.817212745,8.98169612390343,8.9816960042437,9.05379999999999,9.07785392282036
21.25 sec,0,9.00709,8.822859375,8.96682386987795,8.96682375345063,9.03611,9.05798289014454
21.26 sec,0,8.98338,8.772025245,8.94234062211869,8.94234050245249,9.01633,9.03357710900894
21.27 sec,0,8.95929,8.709890625,8.91466173291268,8.91466160378445,8.99395,9.01436684947087
21.28 sec,0,8.93493,8.69859375,8.89373642412939,8.89373629050287,8.97122,8.98973658084285
21.29 sec,0,8.91025,8.664703125,8.86921448170551,8.86921434299787,8.94687,8.9662003269429
21.3 sec,0,8.88539,8.619515625,8.84493954932681,8.84493940282139,8.91879,8.94271119601485
21.31 sec,0,8.86028,8.60257212,8.81934456612149,8.81934441598425,8.89039,8.92048124772609
21.32 sec,0,8.83505,8.60821875,8.8006959290946,8.80069578175346,8.86523,8.90417106212666
21.33 sec,0,8.81476999999999,8.58562499999999,8.78479855037843,8.78479840391709,8.84805,8.88514396462965
21.34 sec,0,8.78421,8.546087745,8.75942691466154,8.75942676586544,8.83359,8.85762086459426
21.35 sec,0,8.75867,8.5404375,8.73618965769434,8.73618951107716,8.82294,8.83731563755922
21.36 sec,0,8.73314,8.5404375,8.72382389494546,8.72382375286284,8.7984,8.81846465666502
21.37 sec,0,8.70757,8.53479087,8.70576193201392,8.70576179572602,8.76567,8.79695001490914
21.38 sec,0,8.68208,8.42746875,8.67526375747489,8.67526360950792,8.73343,8.76193465047137
21.39 sec,0,8.65659,8.42746875,8.65573740530612,8.65573725345906,8.70626,8.74348443882424
21.4 sec,0,8.63631999999999,8.39922836999999,8.63595457571585,8.6359544195945,8.69586,8.72711424105379
21.41 sec,0,8.60592,8.37663462,8.6141089734335,8.61410881427371,8.68361,8.70472236767682
21.42 sec,0,8.58075,8.393578125,8.59445272502716,8.59445257137872,8.66772,8.68052264794464
21.43 sec,0,8.55565,8.33144712,8.56212664848008,8.56212649259469,8.64701,8.64760615824907
21.44 sec,0,8.53071,8.29190625,8.54432125696919,8.54432109573314,8.61723,8.63184414201021
21.45 sec,0,8.50585,8.212828125,8.51575222385788,8.51575204861735,8.58333,8.60315000584069
21.46 sec,0,8.48114,8.17329087,8.48303248761316,8.48303230123724,8.5529,8.56925593731368
21.47 sec,0,8.45651,8.28625962,8.47634095192807,8.4763407827448,8.52818,8.56433615317658
21.48 sec,0,8.43201,8.17329087,8.44541116228174,8.44541098835676,8.51471,8.53375556289231
21.49 sec,0,8.41244999999999,8.16199399499999,8.42679829511779,8.42679811991955,8.50672,8.51655761730884
21.5 sec,0,8.3832,8.13375,8.41406058796712,8.41406040921927,8.49723,8.49688777032465
21.51 sec,0,8.35885,8.11115625,8.38791087964367,8.38791069891024,8.48836,8.46516033924219
21.52 sec,0,8.33457,8.15069712,8.3742543654559,8.37425419446682,8.45936,8.45321574594384
21.53 sec,0,8.31024,8.032078125,8.32631118200296,8.32631100307128,8.41325,8.40513809346691
21.54 sec,0,8.28593,7.986890625,8.29105411230891,8.29105392655429,8.35777,8.37321941328583
21.55 sec,0,8.2615,7.953,8.26608505128555,8.26608485974397,8.31182,8.35821446497568
21.56 sec,0,8.23704,7.87957212,8.23464625911344,8.23464605546572,8.30126,8.3306925889383
21.57 sec,0,8.21242,7.964296875,8.21539842874667,8.21539823781914,8.29293,8.31515359166445
21.58 sec,0,8.19266999999999,7.93605649499999,8.19221867403468,8.19221849116604,8.27231999999999,8.29223834302028
21.59 sec,0,8.16275,7.90216587,8.16955693887811,8.16955675973939,8.23021,8.26592418796814
21.6 sec,0,8.13766,7.862625,8.14793760977401,8.14793743006553,8.2138,8.24867953578385
21.61 sec,0,8.1123,7.78919712,8.11673241455966,8.11673222625502,8.1989,8.21048693654977
21.62 sec,0,8.08675,7.783546875,8.089743579814,8.08974339014508,8.17309,8.18115505563057
21.63 sec,0,8.0609,7.755306495,8.06164755054593,8.06164736022491,8.14102,8.16302405572554
21.64 sec,0,8.03482,7.74965625,8.03841706636776,8.03841687949689,8.10728,8.14041177258676
21.65 sec,0,8.01375999999999,7.71011899499997,8.01601206856399,8.01601188115349,8.08065999999999,8.11971608073554
21.66 sec,0,7.98181,7.6366875,7.98736726097921,7.9873670647491,8.04993,8.0935892731118
21.67 sec,0,7.95486,7.6366875,7.9627230018456,7.96272280474109,8.02934,8.06662419860486
21.68 sec,0,7.9277,7.597150245,7.94313468017551,7.94313447922285,8.0146,8.05261861481247
21.69 sec,0,7.90023,7.58585337,7.91415652364127,7.91415632339574,7.99943,8.01493550678257
21.7 sec,0,7.87261,7.56890625,7.88958414127927,7.8895839434806,7.96993,7.98845381741458
21.71 sec,0,7.84473,7.529368995,7.86423545889083,7.86423526042196,7.93306,7.97076242705789
21.72 sec,0,7.81673,7.484181495,7.83680070420225,7.83680050222405,7.90155,7.94276279712491
21.73 sec,0,7.78855,7.461587745,7.81056798102663,7.81056777776913,7.87136,7.92142399316752
21.74 sec,0,7.76600999999999,7.46723437499998,7.78511076323082,7.78511056534446,7.84755999999999,7.89874799770544
21.75 sec,0,7.73205,7.416400245,7.75473454932139,7.75473435146743,7.81393,7.86834506737035
21.76 sec,0,7.70384,7.38250962,7.72578992000592,7.72578972171577,7.79088,7.8486168377825
21.77 sec,0,7.67567,7.354265625,7.7021114899099,7.70211129109327,7.76969,7.81641172917802
21.78 sec,0,7.64769,7.331671875,7.67552395823024,7.67552376008634,7.74974,7.78926456112253
21.79 sec,0,7.61989,7.31472837,7.64706575881346,7.64706556357651,7.72759,7.76559276069062
21.8 sec,0,7.59243,7.29213462,7.62455290029901,7.62455270762949,7.69131,7.74361685083452
21.81 sec,0,7.56528,7.235650245,7.59273037212369,7.59273017669226,7.65084,7.71612014076957
21.82 sec,0,7.53861,7.20175962,7.56056549752791,7.56056530033343,7.62205,7.68810372605868
21.83 sec,0,7.51763999999999,7.17916586999999,7.5353890250562,7.5353888278757,7.60188999999999,7.66370986859362
21.84 sec,0,7.48684,7.122681495,7.50617556616447,7.50617536431448,7.57279,7.63892425244002
21.85 sec,0,7.46188,7.11703125,7.47506053749004,7.47506033752229,7.54909,7.60549700814395
21.86 sec,0,7.43768,7.060546875,7.44574384731847,7.44574364423393,7.52354,7.57819476698554
21.87 sec,0,7.41424,7.077493995,7.42308445566804,7.4230842583889,7.49731,7.55797759417335
